"subject","STIM","trial","keyboard","choice","count_correct","filename","gender","correct","MEL","RYT","Forfra","Bagfra","Rangordning","met_total","wm_total"
54,"B4","   46",51534,"B4",30,"54 emma-dkgirl ","girl",1,7,12,7,6,7,19,20
54,"B3","   47",15254,"B3",31,"54 emma-dkgirl ","girl",1,7,12,7,6,7,19,20
54,"B2","   48",44321,"B2",32,"54 emma-dkgirl ","girl",1,7,12,7,6,7,19,20
54,"B4","   49",51534,"B3",32,"54 emma-dkgirl ","girl",0,7,12,7,6,7,19,20
54,"C2PH","   50",33333,"C2PH",33,"54 emma-dkgirl ","girl",1,7,12,7,6,7,19,20
54,"B2","   51",44321,"B2",34,"54 emma-dkgirl ","girl",1,7,12,7,6,7,19,20
54,"B2","   52",44321,"B2",35,"54 emma-dkgirl ","girl",1,7,12,7,6,7,19,20
54,"B4","   53",51534,"B4",36,"54 emma-dkgirl ","girl",1,7,12,7,6,7,19,20
54,"C4PS","   54",12343,"C4PS",37,"54 emma-dkgirl ","girl",1,7,12,7,6,7,19,20
54,"B3","   55",15254,"B4",37,"54 emma-dkgirl ","girl",0,7,12,7,6,7,19,20
54,"C4PS","   56",12343,"C4PS",38,"54 emma-dkgirl ","girl",1,7,12,7,6,7,19,20
54,"B3","   57",15254,"B3",39,"54 emma-dkgirl ","girl",1,7,12,7,6,7,19,20
54,"B4","   58",51534,"B4",40,"54 emma-dkgirl ","girl",1,7,12,7,6,7,19,20
54,"C2PH","   59",33333,"C2PH",41,"54 emma-dkgirl ","girl",1,7,12,7,6,7,19,20
54,"C2PH","   60",33333,"C2PH",42,"54 emma-dkgirl ","girl",1,7,12,7,6,7,19,20
54,"B2","   61",44321,"B2",43,"54 emma-dkgirl ","girl",1,7,12,7,6,7,19,20
54,"C4PS","   62",12343,"C4PS",44,"54 emma-dkgirl ","girl",1,7,12,7,6,7,19,20
54,"B2","   63",44321,"B2",45,"54 emma-dkgirl ","girl",1,7,12,7,6,7,19,20
54,"B4","   64",51534,"B4",46,"54 emma-dkgirl ","girl",1,7,12,7,6,7,19,20
54,"B3","   65",15254,"B3",47,"54 emma-dkgirl ","girl",1,7,12,7,6,7,19,20
54,"B3","   66",15254,"B3",48,"54 emma-dkgirl ","girl",1,7,12,7,6,7,19,20
54,"B4","   67",51534,"B4",49,"54 emma-dkgirl ","girl",1,7,12,7,6,7,19,20
54,"C4PS","   68",12343,"C4PS",50,"54 emma-dkgirl ","girl",1,7,12,7,6,7,19,20
54,"C2PH","   69",33333,"C2PH",51,"54 emma-dkgirl ","girl",1,7,12,7,6,7,19,20
55,"B2","   0",51534,"C2PH",0,"55 mathias-dkgirl ","girl",0,19,17,13,15,11,36,39
55,"B4","   1",15254,"C2PH",0,"55 mathias-dkgirl ","girl",0,19,17,13,15,11,36,39
55,"B4","   2",15254,"B4",1,"55 mathias-dkgirl ","girl",1,19,17,13,15,11,36,39
55,"B3","   3",12343,"C2PH",1,"55 mathias-dkgirl ","girl",0,19,17,13,15,11,36,39
55,"C2PH","   4",44321,"C2PH",2,"55 mathias-dkgirl ","girl",1,19,17,13,15,11,36,39
55,"C4PS","   5",33333,"C4PS",3,"55 mathias-dkgirl ","girl",1,19,17,13,15,11,36,39
55,"B3","   6",12343,"B3",4,"55 mathias-dkgirl ","girl",1,19,17,13,15,11,36,39
55,"C2PH","   7",44321,"C2PH",5,"55 mathias-dkgirl ","girl",1,19,17,13,15,11,36,39
55,"B2","   8",51534,"B2",6,"55 mathias-dkgirl ","girl",1,19,17,13,15,11,36,39
55,"C4PS","   9",33333,"C4PS",7,"55 mathias-dkgirl ","girl",1,19,17,13,15,11,36,39
55,"C4PS","   10",33333,"C4PS",8,"55 mathias-dkgirl ","girl",1,19,17,13,15,11,36,39
55,"B2","   11",51534,"B2",9,"55 mathias-dkgirl ","girl",1,19,17,13,15,11,36,39
55,"C4PS","   12",33333,"C4PS",10,"55 mathias-dkgirl ","girl",1,19,17,13,15,11,36,39
55,"C2PH","   13",44321,"C2PH",11,"55 mathias-dkgirl ","girl",1,19,17,13,15,11,36,39
55,"B3","   14",12343,"B3",12,"55 mathias-dkgirl ","girl",1,19,17,13,15,11,36,39
55,"C2PH","   15",44321,"C2PH",13,"55 mathias-dkgirl ","girl",1,19,17,13,15,11,36,39
55,"B4","   16",15254,"B4",14,"55 mathias-dkgirl ","girl",1,19,17,13,15,11,36,39
55,"B4","   17",15254,"B4",15,"55 mathias-dkgirl ","girl",1,19,17,13,15,11,36,39
55,"B2","   18",51534,"B2",16,"55 mathias-dkgirl ","girl",1,19,17,13,15,11,36,39
55,"B3","   19",12343,"B3",17,"55 mathias-dkgirl ","girl",1,19,17,13,15,11,36,39
55,"C4PS","   20",33333,"C4PS",18,"55 mathias-dkgirl ","girl",1,19,17,13,15,11,36,39
55,"C2PH","   21",44321,"C2PH",19,"55 mathias-dkgirl ","girl",1,19,17,13,15,11,36,39
55,"B4","   22",15254,"B4",20,"55 mathias-dkgirl ","girl",1,19,17,13,15,11,36,39
55,"B2","   23",51534,"B2",21,"55 mathias-dkgirl ","girl",1,19,17,13,15,11,36,39
55,"B2","   24",51534,"B2",22,"55 mathias-dkgirl ","girl",1,19,17,13,15,11,36,39
55,"B3","   25",12343,"B3",23,"55 mathias-dkgirl ","girl",1,19,17,13,15,11,36,39
55,"C2PH","   26",44321,"C2PH",24,"55 mathias-dkgirl ","girl",1,19,17,13,15,11,36,39
55,"C4PS","   27",33333,"C4PS",25,"55 mathias-dkgirl ","girl",1,19,17,13,15,11,36,39
55,"B4","   28",15254,"B4",26,"55 mathias-dkgirl ","girl",1,19,17,13,15,11,36,39
55,"B3","   29",12343,"B3",27,"55 mathias-dkgirl ","girl",1,19,17,13,15,11,36,39
55,"B4","   30",15254,"B4",28,"55 mathias-dkgirl ","girl",1,19,17,13,15,11,36,39
55,"B2","   31",51534,"B2",29,"55 mathias-dkgirl ","girl",1,19,17,13,15,11,36,39
55,"B4","   32",15254,"B4",30,"55 mathias-dkgirl ","girl",1,19,17,13,15,11,36,39
55,"C4PS","   33",33333,"C4PS",31,"55 mathias-dkgirl ","girl",1,19,17,13,15,11,36,39
55,"C2PH","   34",44321,"C2PH",32,"55 mathias-dkgirl ","girl",1,19,17,13,15,11,36,39
55,"C4PS","   35",33333,"C4PS",33,"55 mathias-dkgirl ","girl",1,19,17,13,15,11,36,39
55,"C2PH","   36",44321,"C2PH",34,"55 mathias-dkgirl ","girl",1,19,17,13,15,11,36,39
55,"B2","   37",51534,"B2",35,"55 mathias-dkgirl ","girl",1,19,17,13,15,11,36,39
55,"B3","   38",12343,"B3",36,"55 mathias-dkgirl ","girl",1,19,17,13,15,11,36,39
55,"B3","   39",12343,"B3",37,"55 mathias-dkgirl ","girl",1,19,17,13,15,11,36,39
55,"C4PS","   40",33333,"C4PS",38,"55 mathias-dkgirl ","girl",1,19,17,13,15,11,36,39
55,"C4PS","   41",33333,"C4PS",39,"55 mathias-dkgirl ","girl",1,19,17,13,15,11,36,39
55,"B3","   42",12343,"B3",40,"55 mathias-dkgirl ","girl",1,19,17,13,15,11,36,39
55,"C2PH","   43",44321,"C2PH",41,"55 mathias-dkgirl ","girl",1,19,17,13,15,11,36,39
55,"B2","   44",51534,"B4",41,"55 mathias-dkgirl ","girl",0,19,17,13,15,11,36,39
55,"C2PH","   45",44321,"C2PH",42,"55 mathias-dkgirl ","girl",1,19,17,13,15,11,36,39
55,"B4","   46",15254,"B4",43,"55 mathias-dkgirl ","girl",1,19,17,13,15,11,36,39
55,"B3","   47",12343,"B3",44,"55 mathias-dkgirl ","girl",1,19,17,13,15,11,36,39
55,"B2","   48",51534,"B2",45,"55 mathias-dkgirl ","girl",1,19,17,13,15,11,36,39
55,"B4","   49",15254,"B4",46,"55 mathias-dkgirl ","girl",1,19,17,13,15,11,36,39
55,"C2PH","   50",44321,"C2PH",47,"55 mathias-dkgirl ","girl",1,19,17,13,15,11,36,39
55,"B2","   51",51534,"B2",48,"55 mathias-dkgirl ","girl",1,19,17,13,15,11,36,39
55,"B2","   52",51534,"B2",49,"55 mathias-dkgirl ","girl",1,19,17,13,15,11,36,39
55,"B4","   53",15254,"B4",50,"55 mathias-dkgirl ","girl",1,19,17,13,15,11,36,39
55,"C4PS","   54",33333,"C4PS",51,"55 mathias-dkgirl ","girl",1,19,17,13,15,11,36,39
55,"B3","   55",12343,"B3",52,"55 mathias-dkgirl ","girl",1,19,17,13,15,11,36,39
55,"C4PS","   56",33333,"C4PS",53,"55 mathias-dkgirl ","girl",1,19,17,13,15,11,36,39
55,"B3","   57",12343,"B3",54,"55 mathias-dkgirl ","girl",1,19,17,13,15,11,36,39
55,"B4","   58",15254,"B4",55,"55 mathias-dkgirl ","girl",1,19,17,13,15,11,36,39
55,"C2PH","   59",44321,"C2PH",56,"55 mathias-dkgirl ","girl",1,19,17,13,15,11,36,39
55,"C2PH","   60",44321,"C2PH",57,"55 mathias-dkgirl ","girl",1,19,17,13,15,11,36,39
55,"B2","   61",51534,"B2",58,"55 mathias-dkgirl ","girl",1,19,17,13,15,11,36,39
55,"C4PS","   62",33333,"C4PS",59,"55 mathias-dkgirl ","girl",1,19,17,13,15,11,36,39
55,"B2","   63",51534,"B2",60,"55 mathias-dkgirl ","girl",1,19,17,13,15,11,36,39
55,"B4","   64",15254,"B4",61,"55 mathias-dkgirl ","girl",1,19,17,13,15,11,36,39
55,"B3","   65",12343,"B3",62,"55 mathias-dkgirl ","girl",1,19,17,13,15,11,36,39
55,"B3","   66",12343,"B3",63,"55 mathias-dkgirl ","girl",1,19,17,13,15,11,36,39
55,"B4","   67",15254,"B4",64,"55 mathias-dkgirl ","girl",1,19,17,13,15,11,36,39
55,"C4PS","   68",33333,"C4PS",65,"55 mathias-dkgirl ","girl",1,19,17,13,15,11,36,39
55,"C2PH","   69",44321,"C2PH",66,"55 mathias-dkgirl ","girl",1,19,17,13,15,11,36,39
56,"B2","   0",54421,"B3",0,"56 mathias-dkboy ","boy",0,18,14,12,8,8,32,28
56,"B4","   1",12343,"B3",0,"56 mathias-dkboy ","boy",0,18,14,12,8,8,32,28
56,"B4","   2",12343,"B4",1,"56 mathias-dkboy ","boy",1,18,14,12,8,8,32,28
56,"B3","   3",22222,"C2PH",1,"56 mathias-dkboy ","boy",0,18,14,12,8,8,32,28
56,"C2PH","   4",15143,"C4PS",1,"56 mathias-dkboy ","boy",0,18,14,12,8,8,32,28
56,"C4PS","   5",21353,"B3",1,"56 mathias-dkboy ","boy",0,18,14,12,8,8,32,28
56,"B3","   6",22222,"C2PH",1,"56 mathias-dkboy ","boy",0,18,14,12,8,8,32,28
56,"C2PH","   7",15143,"C4PS",1,"56 mathias-dkboy ","boy",0,18,14,12,8,8,32,28
56,"B2","   8",54421,"B3",1,"56 mathias-dkboy ","boy",0,18,14,12,8,8,32,28
56,"C4PS","   9",21353,"B4",1,"56 mathias-dkboy ","boy",0,18,14,12,8,8,32,28
56,"C4PS","   10",21353,"C4PS",2,"56 mathias-dkboy ","boy",1,18,14,12,8,8,32,28
56,"B2","   11",54421,"B2",3,"56 mathias-dkboy ","boy",1,18,14,12,8,8,32,28
56,"C4PS","   12",21353,"C4PS",4,"56 mathias-dkboy ","boy",1,18,14,12,8,8,32,28
56,"C2PH","   13",15143,"B4",4,"56 mathias-dkboy ","boy",0,18,14,12,8,8,32,28
56,"B3","   14",22222,"B2",4,"56 mathias-dkboy ","boy",0,18,14,12,8,8,32,28
56,"C2PH","   15",15143,"C4PS",4,"56 mathias-dkboy ","boy",0,18,14,12,8,8,32,28
56,"B4","   16",12343,"B4",5,"56 mathias-dkboy ","boy",1,18,14,12,8,8,32,28
56,"B4","   17",12343,"B4",6,"56 mathias-dkboy ","boy",1,18,14,12,8,8,32,28
56,"B2","   18",54421,"B2",7,"56 mathias-dkboy ","boy",1,18,14,12,8,8,32,28
56,"B3","   19",22222,"C2PH",7,"56 mathias-dkboy ","boy",0,18,14,12,8,8,32,28
56,"C4PS","   20",21353,"C4PS",8,"56 mathias-dkboy ","boy",1,18,14,12,8,8,32,28
56,"C2PH","   21",15143,"C2PH",9,"56 mathias-dkboy ","boy",1,18,14,12,8,8,32,28
56,"B4","   22",12343,"B4",10,"56 mathias-dkboy ","boy",1,18,14,12,8,8,32,28
56,"B2","   23",54421,"B2",11,"56 mathias-dkboy ","boy",1,18,14,12,8,8,32,28
56,"B2","   24",54421,"B2",12,"56 mathias-dkboy ","boy",1,18,14,12,8,8,32,28
56,"B3","   25",22222,"B3",13,"56 mathias-dkboy ","boy",1,18,14,12,8,8,32,28
56,"C2PH","   26",15143,"C4PS",13,"56 mathias-dkboy ","boy",0,18,14,12,8,8,32,28
56,"C4PS","   27",21353,"C4PS",14,"56 mathias-dkboy ","boy",1,18,14,12,8,8,32,28
56,"B4","   28",12343,"B4",15,"56 mathias-dkboy ","boy",1,18,14,12,8,8,32,28
56,"B3","   29",22222,"B3",16,"56 mathias-dkboy ","boy",1,18,14,12,8,8,32,28
56,"B4","   30",12343,"B4",17,"56 mathias-dkboy ","boy",1,18,14,12,8,8,32,28
56,"B2","   31",54421,"B2",18,"56 mathias-dkboy ","boy",1,18,14,12,8,8,32,28
56,"B4","   32",12343,"B4",19,"56 mathias-dkboy ","boy",1,18,14,12,8,8,32,28
56,"C4PS","   33",21353,"C2PH",19,"56 mathias-dkboy ","boy",0,18,14,12,8,8,32,28
56,"C2PH","   34",15143,"C2PH",20,"56 mathias-dkboy ","boy",1,18,14,12,8,8,32,28
56,"C4PS","   35",21353,"C4PS",21,"56 mathias-dkboy ","boy",1,18,14,12,8,8,32,28
56,"C2PH","   36",15143,"C4PS",21,"56 mathias-dkboy ","boy",0,18,14,12,8,8,32,28
56,"B2","   37",54421,"B2",22,"56 mathias-dkboy ","boy",1,18,14,12,8,8,32,28
56,"B3","   38",22222,"B3",23,"56 mathias-dkboy ","boy",1,18,14,12,8,8,32,28
56,"B3","   39",22222,"B3",24,"56 mathias-dkboy ","boy",1,18,14,12,8,8,32,28
56,"C4PS","   40",21353,"C4PS",25,"56 mathias-dkboy ","boy",1,18,14,12,8,8,32,28
56,"C4PS","   41",21353,"C4PS",26,"56 mathias-dkboy ","boy",1,18,14,12,8,8,32,28
56,"B3","   42",22222,"B3",27,"56 mathias-dkboy ","boy",1,18,14,12,8,8,32,28
56,"C2PH","   43",15143,"C2PH",28,"56 mathias-dkboy ","boy",1,18,14,12,8,8,32,28
56,"B2","   44",54421,"B2",29,"56 mathias-dkboy ","boy",1,18,14,12,8,8,32,28
56,"C2PH","   45",15143,"C2PH",30,"56 mathias-dkboy ","boy",1,18,14,12,8,8,32,28
56,"B4","   46",12343,"B4",31,"56 mathias-dkboy ","boy",1,18,14,12,8,8,32,28
56,"B3","   47",22222,"B3",32,"56 mathias-dkboy ","boy",1,18,14,12,8,8,32,28
56,"B2","   48",54421,"B2",33,"56 mathias-dkboy ","boy",1,18,14,12,8,8,32,28
56,"B4","   49",12343,"B4",34,"56 mathias-dkboy ","boy",1,18,14,12,8,8,32,28
56,"C2PH","   50",15143,"C4PS",34,"56 mathias-dkboy ","boy",0,18,14,12,8,8,32,28
56,"B2","   51",54421,"B2",35,"56 mathias-dkboy ","boy",1,18,14,12,8,8,32,28
56,"B2","   52",54421,"B2",36,"56 mathias-dkboy ","boy",1,18,14,12,8,8,32,28
56,"B4","   53",12343,"B4",37,"56 mathias-dkboy ","boy",1,18,14,12,8,8,32,28
56,"C4PS","   54",21353,"C2PH",37,"56 mathias-dkboy ","boy",0,18,14,12,8,8,32,28
56,"B3","   55",22222,"B3",38,"56 mathias-dkboy ","boy",1,18,14,12,8,8,32,28
56,"C4PS","   56",21353,"C4PS",39,"56 mathias-dkboy ","boy",1,18,14,12,8,8,32,28
56,"B3","   57",22222,"B3",40,"56 mathias-dkboy ","boy",1,18,14,12,8,8,32,28
56,"B4","   58",12343,"B4",41,"56 mathias-dkboy ","boy",1,18,14,12,8,8,32,28
56,"C2PH","   59",15143,"C2PH",42,"56 mathias-dkboy ","boy",1,18,14,12,8,8,32,28
56,"C2PH","   60",15143,"C2PH",43,"56 mathias-dkboy ","boy",1,18,14,12,8,8,32,28
56,"B2","   61",54421,"B2",44,"56 mathias-dkboy ","boy",1,18,14,12,8,8,32,28
56,"C4PS","   62",21353,"B4",44,"56 mathias-dkboy ","boy",0,18,14,12,8,8,32,28
56,"B2","   63",54421,"B2",45,"56 mathias-dkboy ","boy",1,18,14,12,8,8,32,28
56,"B4","   64",12343,"B4",46,"56 mathias-dkboy ","boy",1,18,14,12,8,8,32,28
56,"B3","   65",22222,"B3",47,"56 mathias-dkboy ","boy",1,18,14,12,8,8,32,28
56,"B3","   66",22222,"B3",48,"56 mathias-dkboy ","boy",1,18,14,12,8,8,32,28
56,"B4","   67",12343,"C4PS",48,"56 mathias-dkboy ","boy",0,18,14,12,8,8,32,28
56,"C4PS","   68",21353,"C4PS",49,"56 mathias-dkboy ","boy",1,18,14,12,8,8,32,28
56,"C2PH","   69",15143,"C2PH",50,"56 mathias-dkboy ","boy",1,18,14,12,8,8,32,28
57,"B2","   0",12343,"B3",0,"57 emma-dkgirl ","girl",0,12,11,11,7,9,23,27
57,"B4","   1",22222,"B3",0,"57 emma-dkgirl ","girl",0,12,11,11,7,9,23,27
57,"B4","   2",22222,"B4",1,"57 emma-dkgirl ","girl",1,12,11,11,7,9,23,27
57,"B3","   3",21353,"C2PH",1,"57 emma-dkgirl ","girl",0,12,11,11,7,9,23,27
57,"C2PH","   4",54421,"C2PH",2,"57 emma-dkgirl ","girl",1,12,11,11,7,9,23,27
57,"C4PS","   5",15143,"C4PS",3,"57 emma-dkgirl ","girl",1,12,11,11,7,9,23,27
57,"B3","   6",21353,"C4PS",3,"57 emma-dkgirl ","girl",0,12,11,11,7,9,23,27
57,"C2PH","   7",54421,"C4PS",3,"57 emma-dkgirl ","girl",0,12,11,11,7,9,23,27
57,"B2","   8",12343,"C4PS",3,"57 emma-dkgirl ","girl",0,12,11,11,7,9,23,27
57,"C4PS","   9",15143,"B3",3,"57 emma-dkgirl ","girl",0,12,11,11,7,9,23,27
57,"C4PS","   10",15143,"C4PS",4,"57 emma-dkgirl ","girl",1,12,11,11,7,9,23,27
57,"B2","   11",12343,"B2",5,"57 emma-dkgirl ","girl",1,12,11,11,7,9,23,27
57,"C4PS","   12",15143,"C2PH",5,"57 emma-dkgirl ","girl",0,12,11,11,7,9,23,27
57,"C2PH","   13",54421,"C2PH",6,"57 emma-dkgirl ","girl",1,12,11,11,7,9,23,27
57,"B3","   14",21353,"B3",7,"57 emma-dkgirl ","girl",1,12,11,11,7,9,23,27
57,"C2PH","   15",54421,"C2PH",8,"57 emma-dkgirl ","girl",1,12,11,11,7,9,23,27
57,"B4","   16",22222,"B4",9,"57 emma-dkgirl ","girl",1,12,11,11,7,9,23,27
57,"B4","   17",22222,"B4",10,"57 emma-dkgirl ","girl",1,12,11,11,7,9,23,27
57,"B2","   18",12343,"B2",11,"57 emma-dkgirl ","girl",1,12,11,11,7,9,23,27
57,"B3","   19",21353,"B3",12,"57 emma-dkgirl ","girl",1,12,11,11,7,9,23,27
57,"C4PS","   20",15143,"C2PH",12,"57 emma-dkgirl ","girl",0,12,11,11,7,9,23,27
57,"C2PH","   21",54421,"C2PH",13,"57 emma-dkgirl ","girl",1,12,11,11,7,9,23,27
57,"B4","   22",22222,"B4",14,"57 emma-dkgirl ","girl",1,12,11,11,7,9,23,27
57,"B2","   23",12343,"B2",15,"57 emma-dkgirl ","girl",1,12,11,11,7,9,23,27
57,"B2","   24",12343,"B2",16,"57 emma-dkgirl ","girl",1,12,11,11,7,9,23,27
57,"B3","   25",21353,"C4PS",16,"57 emma-dkgirl ","girl",0,12,11,11,7,9,23,27
57,"C2PH","   26",54421,"C2PH",17,"57 emma-dkgirl ","girl",1,12,11,11,7,9,23,27
57,"C4PS","   27",15143,"C4PS",18,"57 emma-dkgirl ","girl",1,12,11,11,7,9,23,27
57,"B4","   28",22222,"B4",19,"57 emma-dkgirl ","girl",1,12,11,11,7,9,23,27
57,"B3","   29",21353,"B3",20,"57 emma-dkgirl ","girl",1,12,11,11,7,9,23,27
57,"B4","   30",22222,"B4",21,"57 emma-dkgirl ","girl",1,12,11,11,7,9,23,27
57,"B2","   31",12343,"B2",22,"57 emma-dkgirl ","girl",1,12,11,11,7,9,23,27
57,"B4","   32",22222,"B4",23,"57 emma-dkgirl ","girl",1,12,11,11,7,9,23,27
57,"C4PS","   33",15143,"C4PS",24,"57 emma-dkgirl ","girl",1,12,11,11,7,9,23,27
57,"C2PH","   34",54421,"C2PH",25,"57 emma-dkgirl ","girl",1,12,11,11,7,9,23,27
57,"C4PS","   35",15143,"B3",25,"57 emma-dkgirl ","girl",0,12,11,11,7,9,23,27
57,"C2PH","   36",54421,"C2PH",26,"57 emma-dkgirl ","girl",1,12,11,11,7,9,23,27
57,"B2","   37",12343,"B2",27,"57 emma-dkgirl ","girl",1,12,11,11,7,9,23,27
57,"B3","   38",21353,"B3",28,"57 emma-dkgirl ","girl",1,12,11,11,7,9,23,27
57,"B3","   39",21353,"B3",29,"57 emma-dkgirl ","girl",1,12,11,11,7,9,23,27
57,"C4PS","   40",15143,"C4PS",30,"57 emma-dkgirl ","girl",1,12,11,11,7,9,23,27
57,"C4PS","   41",15143,"C4PS",31,"57 emma-dkgirl ","girl",1,12,11,11,7,9,23,27
57,"B3","   42",21353,"B3",32,"57 emma-dkgirl ","girl",1,12,11,11,7,9,23,27
57,"C2PH","   43",54421,"C2PH",33,"57 emma-dkgirl ","girl",1,12,11,11,7,9,23,27
57,"B2","   44",12343,"B2",34,"57 emma-dkgirl ","girl",1,12,11,11,7,9,23,27
57,"C2PH","   45",54421,"C2PH",35,"57 emma-dkgirl ","girl",1,12,11,11,7,9,23,27
57,"B4","   46",22222,"B4",36,"57 emma-dkgirl ","girl",1,12,11,11,7,9,23,27
57,"B3","   47",21353,"B3",37,"57 emma-dkgirl ","girl",1,12,11,11,7,9,23,27
57,"B2","   48",12343,"B2",38,"57 emma-dkgirl ","girl",1,12,11,11,7,9,23,27
57,"B4","   49",22222,"B4",39,"57 emma-dkgirl ","girl",1,12,11,11,7,9,23,27
57,"C2PH","   50",54421,"C2PH",40,"57 emma-dkgirl ","girl",1,12,11,11,7,9,23,27
57,"B2","   51",12343,"B2",41,"57 emma-dkgirl ","girl",1,12,11,11,7,9,23,27
57,"B2","   52",12343,"B2",42,"57 emma-dkgirl ","girl",1,12,11,11,7,9,23,27
57,"B4","   53",22222,"B4",43,"57 emma-dkgirl ","girl",1,12,11,11,7,9,23,27
57,"C4PS","   54",15143,"B3",43,"57 emma-dkgirl ","girl",0,12,11,11,7,9,23,27
57,"B3","   55",21353,"B3",44,"57 emma-dkgirl ","girl",1,12,11,11,7,9,23,27
57,"C4PS","   56",15143,"C4PS",45,"57 emma-dkgirl ","girl",1,12,11,11,7,9,23,27
57,"B3","   57",21353,"B3",46,"57 emma-dkgirl ","girl",1,12,11,11,7,9,23,27
57,"B4","   58",22222,"B4",47,"57 emma-dkgirl ","girl",1,12,11,11,7,9,23,27
57,"C2PH","   59",54421,"C2PH",48,"57 emma-dkgirl ","girl",1,12,11,11,7,9,23,27
57,"C2PH","   60",54421,"C2PH",49,"57 emma-dkgirl ","girl",1,12,11,11,7,9,23,27
57,"B2","   61",12343,"B2",50,"57 emma-dkgirl ","girl",1,12,11,11,7,9,23,27
57,"C4PS","   62",15143,"C4PS",51,"57 emma-dkgirl ","girl",1,12,11,11,7,9,23,27
57,"B2","   63",12343,"B2",52,"57 emma-dkgirl ","girl",1,12,11,11,7,9,23,27
57,"B4","   64",22222,"B4",53,"57 emma-dkgirl ","girl",1,12,11,11,7,9,23,27
57,"B3","   65",21353,"B3",54,"57 emma-dkgirl ","girl",1,12,11,11,7,9,23,27
57,"B3","   66",21353,"B3",55,"57 emma-dkgirl ","girl",1,12,11,11,7,9,23,27
57,"B4","   67",22222,"B4",56,"57 emma-dkgirl ","girl",1,12,11,11,7,9,23,27
57,"C4PS","   68",15143,"C4PS",57,"57 emma-dkgirl ","girl",1,12,11,11,7,9,23,27
57,"C2PH","   69",54421,"C2PH",58,"57 emma-dkgirl ","girl",1,12,11,11,7,9,23,27
58,"B3","   0",15254,"C4PS",0,"58 emma-dkboy ","boy",0,14,10,12,7,9,24,28
58,"B3","   1",15254,"B3",1,"58 emma-dkboy ","boy",1,14,10,12,7,9,24,28
58,"B4","   2",51534,"B2",1,"58 emma-dkboy ","boy",0,14,10,12,7,9,24,28
58,"C2PH","   3",33333,"B4",1,"58 emma-dkboy ","boy",0,14,10,12,7,9,24,28
58,"C4PS","   4",12343,"B3",1,"58 emma-dkboy ","boy",0,14,10,12,7,9,24,28
58,"B2","   5",44321,"B2",2,"58 emma-dkboy ","boy",1,14,10,12,7,9,24,28
58,"B4","   6",51534,"C2PH",2,"58 emma-dkboy ","boy",0,14,10,12,7,9,24,28
58,"C2PH","   7",33333,"C2PH",3,"58 emma-dkboy ","boy",1,14,10,12,7,9,24,28
58,"C4PS","   8",12343,"B2",3,"58 emma-dkboy ","boy",0,14,10,12,7,9,24,28
58,"B2","   9",44321,"C4PS",3,"58 emma-dkboy ","boy",0,14,10,12,7,9,24,28
58,"C4PS","   10",12343,"C4PS",4,"58 emma-dkboy ","boy",1,14,10,12,7,9,24,28
58,"C2PH","   11",33333,"B4",4,"58 emma-dkboy ","boy",0,14,10,12,7,9,24,28
58,"B4","   12",51534,"C4PS",4,"58 emma-dkboy ","boy",0,14,10,12,7,9,24,28
58,"B4","   13",51534,"C4PS",4,"58 emma-dkboy ","boy",0,14,10,12,7,9,24,28
58,"C4PS","   14",12343,"B2",4,"58 emma-dkboy ","boy",0,14,10,12,7,9,24,28
58,"B2","   15",44321,"B2",5,"58 emma-dkboy ","boy",1,14,10,12,7,9,24,28
58,"B3","   16",15254,"B3",6,"58 emma-dkboy ","boy",1,14,10,12,7,9,24,28
58,"C2PH","   17",33333,"C2PH",7,"58 emma-dkboy ","boy",1,14,10,12,7,9,24,28
58,"B2","   18",44321,"B2",8,"58 emma-dkboy ","boy",1,14,10,12,7,9,24,28
58,"B3","   19",15254,"B4",8,"58 emma-dkboy ","boy",0,14,10,12,7,9,24,28
58,"B4","   20",51534,"C2PH",8,"58 emma-dkboy ","boy",0,14,10,12,7,9,24,28
58,"C4PS","   21",12343,"C4PS",9,"58 emma-dkboy ","boy",1,14,10,12,7,9,24,28
58,"C2PH","   22",33333,"B3",9,"58 emma-dkboy ","boy",0,14,10,12,7,9,24,28
58,"B2","   23",44321,"B2",10,"58 emma-dkboy ","boy",1,14,10,12,7,9,24,28
58,"B3","   24",15254,"B3",11,"58 emma-dkboy ","boy",1,14,10,12,7,9,24,28
58,"B3","   25",15254,"B3",12,"58 emma-dkboy ","boy",1,14,10,12,7,9,24,28
58,"C4PS","   26",12343,"C4PS",13,"58 emma-dkboy ","boy",1,14,10,12,7,9,24,28
58,"C2PH","   27",33333,"C2PH",14,"58 emma-dkboy ","boy",1,14,10,12,7,9,24,28
58,"B2","   28",44321,"B2",15,"58 emma-dkboy ","boy",1,14,10,12,7,9,24,28
58,"B4","   29",51534,"B4",16,"58 emma-dkboy ","boy",1,14,10,12,7,9,24,28
58,"B4","   30",51534,"B4",17,"58 emma-dkboy ","boy",1,14,10,12,7,9,24,28
58,"B2","   31",44321,"C4PS",17,"58 emma-dkboy ","boy",0,14,10,12,7,9,24,28
58,"C4PS","   32",12343,"B2",17,"58 emma-dkboy ","boy",0,14,10,12,7,9,24,28
58,"B2","   33",44321,"C4PS",17,"58 emma-dkboy ","boy",0,14,10,12,7,9,24,28
58,"C2PH","   34",33333,"C2PH",18,"58 emma-dkboy ","boy",1,14,10,12,7,9,24,28
